<|	Element	Type	Label	Synonyms	Parent (Tree selector)	Applications	is_a	part_of	located_at	affects	can_affect	is_involved_in	quality_of	related_to
198	qatar	GEOGRAPHY	Qatar		asia	data4sdgs	country	asia						
199	russia	GEOGRAPHY	Russia		asia	data4sdgs	country	europe, asia						
200	rwanda	GEOGRAPHY	Rwanda		africa	data4sdgs	country	africa						
201	saint_barthelemy	GEOGRAPHY	Saint Barthélemy		north_america	data4sdgs	overseas_territory, island	north_america						
202	saint_helena	GEOGRAPHY	Saint Helena		uk	data4sdgs	island, overseas_territory	africa, uk						
203	saint_kitts_and_nevis	GEOGRAPHY	Saint Kitts and Nevis		north_america	data4sdgs	country, island	north_america						
204	saint_lucia	GEOGRAPHY	Saint Lucia		north_america	data4sdgs	country, island	north_america						
205	saint_martin	GEOGRAPHY	Saint Martin		france	data4sdgs	island, overseas_territory	france, north_america						
206	saint_pierre_and_miquelon	GEOGRAPHY	Saint Pierre and Miquelon		france	data4sdgs	island, overseas_territory	france, north_america						
207	saint_vincent_and_the_grenadines	GEOGRAPHY	Saint Vincent and the Grenadines		north_america	data4sdgs	island, country	north_america						
208	samoa	GEOGRAPHY	Samoa		oceania	data4sdgs	country, island	oceania						
209	san_marino	GEOGRAPHY	San Marino		europe	data4sdgs	country	europe						
210	sao_tome_and_principe	GEOGRAPHY	São Tomé and Principe		africa	data4sdgs	country	africa						
211	saudi_arabia	GEOGRAPHY	Saudi Arabia		africa	data4sdgs	country	africa						
212	senegal	GEOGRAPHY	Senegal		africa	data4sdgs	country	africa						
213	serbia	GEOGRAPHY	Serbia		europe	data4sdgs	country	europe						
214	seychelles	GEOGRAPHY	Seychelles		africa	data4sdgs		africa						
215	sierra_leone	GEOGRAPHY	Sierra Leone		africa	data4sdgs	country	africa						
216	singapore	GEOGRAPHY	Singapore		asia	data4sdgs	country	asia						
217	sint_marteen	GEOGRAPHY	Sint Maarten		netherlands	data4sdgs	island, overseas_territory	north_america, netherlands						
218	solomon_islands	GEOGRAPHY	Solomon Islands		oceania	data4sdgs	country, island	oceania						
219	somalia	GEOGRAPHY	Somalia		africa	data4sdgs	country	africa						
220	south_africa	GEOGRAPHY	South Africa		africa	data4sdgs	country	africa						
221	south_georgia_and_the_south_sandwich_islands	GEOGRAPHY	South Georgia and the South Sandwich Islands		uk	data4sdgs	island, overseas_territory	antarctica, uk						
222	south_sudan	GEOGRAPHY	South Sudan		africa	data4sdgs	country	africa						
223	sri_lanka	GEOGRAPHY	Sri Lanka		asia	data4sdgs	island, country	asia						
224	sudan	GEOGRAPHY	Sudan		africa	data4sdgs	country	africa						
225	suriname	GEOGRAPHY	Suriname		south_america	data4sdgs	country	south_america						
226	swaziland	GEOGRAPHY	Swaziland		africa	data4sdgs	country	africa						
227	switzerland	GEOGRAPHY	Switzerland		europe	data4sdgs	country	europe, european_free_trade_association, oecd						
228	syria	GEOGRAPHY	Syria		asia	data4sdgs	country	asia						
229	taiwan	GEOGRAPHY	Taiwan		asia	data4sdgs	country	asia						
230	tajikistan	GEOGRAPHY	Tajikistan		asia	data4sdgs	country	asia						
231	tanzania	GEOGRAPHY	Tanzania		africa	data4sdgs	country	africa						
232	thailand	GEOGRAPHY	Thailand		asia	data4sdgs	country	asia						
233	timor_lest	GEOGRAPHY	Timor-Leste		asia	data4sdgs	country	asia						
234	togo	GEOGRAPHY	Togo		africa	data4sdgs	country	africa						
235	tonga	GEOGRAPHY	Tonga		oceania	data4sdgs	country	oceania						
236	trinidad_and_tobago	GEOGRAPHY	Trinidad and Tobago		south_america	data4sdgs	country	south_america						
237	tunisia	GEOGRAPHY	Tunisia		africa	data4sdgs	country	africa						
238	turkey	GEOGRAPHY	Turkey		asia	data4sdgs	country	europe, asia, oecd						
239	turkmenistan	GEOGRAPHY	Turkmenistan		asia	data4sdgs	country	asia						
240	turks_and_caicos_islands	GEOGRAPHY	Turks and Caicos Islands		uk	data4sdgs	overseas_territory, island	uk, north_america						
241	tuvalu	GEOGRAPHY	Tuvalu		oceania	data4sdgs	island, country	oceania						
242	uganda	GEOGRAPHY	Uganda		africa	data4sdgs	country	africa						
243	ukraine	GEOGRAPHY	Ukraine		europe	data4sdgs	country	europe						
244	united_arab_emirates	GEOGRAPHY	United Arab Emirates		asia	data4sdgs	country	asia						
245	usa	GEOGRAPHY	United States	usa	north_america	data4sdgs	country	north_america, oecd						
246	united_states_minor_outlying_islands	GEOGRAPHY	United States Minor Outlying Islands		usa	data4sdgs	overseas_territory	usa, north_america						
247	uruguay	GEOGRAPHY	Uruguay		south_america	data4sdgs	country	south_america						
248	uzbekistan	GEOGRAPHY	Uzbekistan		asia	data4sdgs	country	asia						
249	vanuatu	GEOGRAPHY	Vanuatu		oceania	data4sdgs	island, country	oceania						
250	venezuela	GEOGRAPHY	Venezuela		south_america	data4sdgs	country	south_america						
251	vietnam	GEOGRAPHY	Vietnam		asia	data4sdgs	country	asia						
252	british_virgin_islands	GEOGRAPHY	British Virgin Islands	bvi	uk	data4sdgs	island, overseas_territory	uk, north_america						
253	united_states_virgin_islands	GEOGRAPHY	United States Virgin Islands	usvi	usa	data4sdgs	island, overseas_territory	usa, north_america						
254	wallis_and_futuna	GEOGRAPHY	Wallis and Futuna		france	data4sdgs	island, overseas_territory	france, oceania						
255	western_sahara	GEOGRAPHY	Western Sahara		africa	data4sdgs	territory	africa						
256	yemen	GEOGRAPHY	Yemen		asia	data4sdgs	country	asia						
257	zambia	GEOGRAPHY	Zambia		africa	data4sdgs	country	africa						
258	zimbabwe	GEOGRAPHY	Zimbabwe		africa	data4sdgs	country	africa						
259	coral_sea_islands_territory	GEOGRAPHY	Coral Sea Islands Territory		australia	data4sdgs	overseas_territory, island	australia, oceania						
260	republic_of_kosovo	GEOGRAPHY	Republic of Kosovo		europe	data4sdgs	country	europe						
273	island	GEOGRAPHY	Island		global	data4sdgs	global							
	future	TIME_PERIOD	Future		time_period	data4sdgs	time_period							
	historical	TIME_PERIOD	Historical		time_period	data4sdgs	time_period							
	time_period	TIME_PERIOD	Time Period		general	data4sdgs	general							
1	general	TOPIC	General			data4sdgs								
20	un	TOPIC	UN	United Nations	affiliation	data4sdgs	affiliation							
274	erosion	TOPIC	Erosion		land	data4sdgs					water_quality, hydropower		land	
275	sedimentation	TOPIC	Sedimentation		water_quality	data4sdgs				water_quality				water
280	commodity	TOPIC	Commodity	commodities	commerce	data4sdgs				food_price,shipping	infrastructure		commerce	
281	plant	TOPIC	Plants	plant	species	data4sdgs	species							
282	infrastructure	TOPIC	Infrastructure		general	data4sdgs	general			accessibility	energy_efficiency			
283	natural_infrastructure	TOPIC	Natural Infrastructure	Green Infrastructure	ecosystem	data4sdgs	ecosystem			flood,water_access,water_quality,forest,land_use,land_cover	disasters, resilience			
286	animal	TOPIC	Animals	animal	species	data4sdgs	species							
292	explosion	TOPIC	Explosions	Explosion	disasters	data4sdgs	disasters			infrastructure	damage,mortality			
293	damage	TOPIC	Damages		economic	data4sdgs	economic				financial_loss			explosion,natural_hazard,extreme_event
294	land	TOPIC	Land	Area	general	data4sdgs	general							
295	extreme_event	TOPIC	Extreme Events	Extreme Event	climate	data4sdgs							climate	weather
297	conflict 	TOPIC	Conflicts	conflict|violence	society	data4sdgs				mortality, damage, displaced_people,supply_chain	migration		society	
298	temperature	TOPIC	Temperature	Temperatures	climate	data4sdgs	weather			sea_level_rise, snow_and_ice	health,drought,permafrost		climate	
299	exploitation	TOPIC	Exploitation		commercial_activity	data4sdgs	commercial_activity			water_scarcity, deforestation, habitat_loss, fishery	groundwater			land_rights, commerce
301	coast 	TOPIC	Coasts	Coast	land	data4sdgs	land			vulnerability				
302	wetland	TOPIC	Wetlands	Wetland	land	data4sdgs	land				storm_surge,habitat			water
303	financial_loss	TOPIC	Financial Loss	Financial Losses	finance	data4sdgs				gdp,infrastructure,income,vulnerability,resilience	governance		economic	
304	forest	TOPIC	Forests	Forest|Trees	general	data4sdgs	general			biodiversity				
305	fire	TOPIC	Fires	Fire	disasters	data4sdgs	disasters			forest,weather	erosion,health,infrastructure			
306	deforestation	TOPIC	Deforestation		forest	data4sdgs				erosion, forest_loss,landslide,biodiversity,emissions	water_quality, ghg,habitat_loss,		forest	
307	logging	TOPIC	Logging		commercial_activity	data4sdgs	commercial_activity			forest,deforestation	deforestation			
308	mangroves	TOPIC	Mangroves		forest	data4sdgs	forest, natural_infrastructure		coast, wetland	water_quality,infrastructure,land_cover	storm, damage, resilience,vulnerability			
	trees	TOPIC	Trees		forest	data4sdgs	forest							
	forestry	TOPIC	Forestry		human_activity	data4sdgs	human_activity, commercial_activity							
309	degradation	TOPIC	Degradation		forest	data4sdgs				forest, habitat	biodiversity		forest	
310	forest_cover	TOPIC	Forest Cover		forest	data4sdgs	forest				biodiversity		forest	
314	intact_forest	TOPIC	Intact Forests		forest	data4sdgs	forest				biodiversity			
315	water	TOPIC	Water		general	data4sdgs	general							
316	drought	TOPIC	Drought	Droughts	natural_disaster	data4sdgs	natural_disaster			water_scarcity, crop_health, crop_yield, food_security, food_production, malnutrition	crop, water_access, irrigation, water_stress, famine, water_security			water
317	flood	TOPIC	Floods	Flood	disasters	data4sdgs	disasters			crop_health,food_supply,infrastructure,water_extent	water_quality, health			water
318	sewage	TOPIC	Sewage		wastewater	data4sdgs	wastewater			water_quality,health,sanitation				water, urban
320	water_extent	TOPIC	Water Extent	Water Extents	surface_water	data4sdgs				land_cover			surface_water	
322	water_demand	TOPIC	Water Demand	Water Demands	water_access	data4sdgs							water_access	
324	precipitation	TOPIC	Precipitation	rain|rainfall	climate	data4sdgs	water			flood,drought,food_and_agriculture	water,erosion,landslide	storm	climate	
327	water_quality	TOPIC	Water Quality	Water Qualities	water	data4sdgs				health,biodiversity	aquaculture		water	
329	water_stress	TOPIC	Water Stress	Water Scarcity	water_supply	data4sdgs				resource _scarcity	water_security,conflict		water_supply	
330	drinking_water	TOPIC	Drinking Water		water_access	data4sdgs				health			water_access	
331	wastewater	TOPIC	Wastewater	Wastewaters	water	data4sdgs	water			health	water_quality			
332	water_access	TOPIC	Water Access		water	data4sdgs					food_and_agriculture,energy_production,energy_infrastructure		water	
334	dam	TOPIC	Dams	Dam	energy_infrastructure	data4sdgs	energy_infrastructure		river	water_quality,land_vcover	biodiversity	hydroelectricity		
336	river	TOPIC	Rivers	River	surface_water	data4sdgs	surface_water			flood	fisheries			water
337	lake	TOPIC	Lakes	Lake	surface_water	data4sdgs	surface_water			fisheries				water
339	ocean	TOPIC	Oceans	Ocean	general	data4sdgs	general							
340	watershed	TOPIC	Watersheds	Drainage Basins|Watershed	water	data4sdgs							water	
342	clean_water	TOPIC	Clean Water		water_quality	data4sdgs	water_quality							
343	water_conflict	TOPIC	Water Conflicts	Water Conflict	conflict	data4sdgs	conflict			water_access,migration	water_security			
344	harmful_algal_blooms	TOPIC	Harmful Algal Blooms	HABs	water_quality	data4sdgs	water_quality		ocean,lake,river		dead_zone, water_quality			water
345	ice	TOPIC	Ice		snow_and_ice	data4sdgs	snow_and_ice			flood,river				
346	total_suspended_solids	TOPIC	Total Suspended Solids		water_quality	data4sdgs	water_quality			biodiversity,fisheries,water_quality	sedimentation			water
347	biological_oxygen_demand	TOPIC	Biological Oxygen Demand		wastewater	data4sdgs	wastewater					wastewater, water_quality		
348	chemical_oxygen_demand	TOPIC	Chemical Oxygen Demand		wastewater	data4sdgs	wastewater				wastewater, water_quality			
349	nitrogen	TOPIC	Nitrogen		nutrients	data4sdgs	nutrients			water_quality	eutrophication,harmful_algal_blooms,dead_zone			
350	phosphorus	TOPIC	Phosphorus		nutrients	data4sdgs	nutrients			water_quality	harmful_algal_blooms			
351	snow	TOPIC	Snow		snow_and_ice	data4sdgs	snow_and_ice, land_cover			flood,river				
353	eutrophication	TOPIC	Eutrophication		water_quality	data4sdgs	water_quality		ocean,lake,river	biodiversity,fisheries,water_quality				
355	food_and_agriculture	TOPIC	Food and Agriculture		general	data4sdgs	general			nutrition,livelihood				
356	hunger	TOPIC	Hunger		malnutrition	data4sdgs	malnutrition							food_and_agriculture
357	nutrition	TOPIC	Nutrition		health	data4sdgs	health							food_and_agriculture
358	famine	TOPIC	Famine	Famines	malnutrition	data4sdgs	malnutrition			mortality, displaced_people	emergency_response			
359	livestock	TOPIC	Livestock		food_and_agriculture	data4sdgs	food_and_agriculture, animal 			nutrition,emissions				primary_sector, commodity
360	crop	TOPIC	Crops	Crop	food_and_agriculture	data4sdgs	food_and_agriculture		cropland	food_production				
361	crop_health	TOPIC	Crop Health		crop	data4sdgs				crop_yield	economic		crop	
362	crop_yield	TOPIC	Crop Yield		crop	data4sdgs					economic,gdp,trade		crop	
363	food_security	TOPIC	Food Security		food_and_agriculture	data4sdgs				famine, malnutrition,nutrition	health,conflict		food_and_agriculture	
364	food_supply	TOPIC	Food Supply		food_and_agriculture	data4sdgs					food_security, famine		food_and_agriculture	
365	food_waste	TOPIC	Food Waste		food_and_agriculture	data4sdgs					ghg		food_and_agriculture	
366	malnutrition	TOPIC	Malnutrition		health	data4sdgs				health	mortality		health	food_and_agriculture
368	food_price	TOPIC	Food Price	Food Prices	food_and_agriculture	data4sdgs				food_security,nutrition			food_and_agriculture	
369	agriculture	TOPIC	Agriculture		food_and_agriculture	data4sdgs	food_and_agriculture			livelihood,nutrition	deforestation,emission,erosion			
370	irrigation	TOPIC	Irrigation		food_and_agriculture	data4sdgs	food_and_agriculture			water_access,water_quality	energy_demand,energy_production			
371	beef	TOPIC	Beef		livestock	data4sdgs	livestock		pasture	nutrition,ch4				mammal
372	lamb	TOPIC	Lamb		livestock	data4sdgs	livestock		pasture	nutrition				livestock, mammal
373	aquaculture	TOPIC	Aquaculture		food_and_agriculture	data4sdgs	food_and_agriculture			livelihood,nutrition	deforestation			food_and_agriculture
374	maize	TOPIC	Maize		crop	data4sdgs	crop							
376	fishing	TOPIC	Fishing		commercial_activity	data4sdgs	commercial_activity			nutrition,fisheries				fish
377	fishery	TOPIC	Fishery		fishing	data4sdgs	fishing				livelihood			fish
379	seafood	TOPIC	Seafood		food_and_agriculture	data4sdgs	food_and_agriculture		ocean, river, lake, wetland, coast		nutrition			
381	climate	TOPIC	Climate		general	data4sdgs	general			precipitation, temperature,weather				
382	ghg	TOPIC	GHG	greenhouse_gas	gas	data4sdgs	gas			climate_change				
383	sea_ice	TOPIC	Sea Ice		ocean	data4sdgs	snow_and_ice			shipping,habitat			ocean	
384	sea_level	TOPIC	Sea Level		ocean	data4sdgs			coast	coastal_erosion, coastal_flooding	aquaculture,salinity,water_quality		ocean	
385	snow_cover	TOPIC	Snow Cover		snow	data4sdgs	snow			albedo				
386	albedo 	TOPIC	Albedo 	Reflectance	climate	data4sdgs				temperature			climate	
387	glacier	TOPIC	Glaciers		snow_and_ice	data4sdgs	snow_and_ice, land_cover			flood,river				
388	climate_change	TOPIC	Climate Change		climate	data4sdgs				climate	extreme_event,thermal_expansion,sea_level,snow_cover,snow_and_ice,precipitation,temperature,acidification,sea_surface_temperature,biome,permafrost		climate	sea_level,snow_cover,albedo,glacier,extreme_event
389	sea_surface_temperature	TOPIC	Sea Surface Temperature	Sea Surface Temperatures	ocean	data4sdgs	temperature				bleaching, thermal_expansion	species,habitat	ocean	climate
390	acidification	TOPIC	Acidification		ocean	data4sdgs				coral_reef,habitat	fisheries		ocean	sea, ocean, climate
391	storm	TOPIC	Storm	Storms	weather	data4sdgs	weather				extreme_event,infrastructure,mortality			
392	storm_intensity	TOPIC	Storm Intensity 		storm	data4sdgs							storm	
393	biome	TOPIC	Biomes	Biome	biodiversity	data4sdgs	biodiversity							climate
394	CO2	TOPIC	CO2	Carbon Dioxide	ghg	data4sdgs	ghg				acidification			
395	ch4	TOPIC	CH4	Methane	ghg	data4sdgs	ghg			air_quality				
396	boreal	TOPIC	Boreal		climate_zone	data4sdgs	habitat, climate_zone				biodiversity			climate
397	temperate	TOPIC	Temperate		climate_zone	data4sdgs	habitat, climate_zone				biodiversity			climate
398	tropical	TOPIC	Tropical		climate_zone	data4sdgs	habitat, climate_zone				biodiversity			climate
399	wind	TOPIC	Wind	Winds	climate	data4sdgs	climate			erosion	extreme_event			
400	n2o	TOPIC	N2O	Nitrogeous Oxide	ghg	data4sdgs	ghg			air_quality				climate
401	thermal_expansion	TOPIC	Thermal Expansion		ocean	data4sdgs			ocean, sea		sea_level_rise		ocean	
402	seasonality	TOPIC	Seasonality	seasons	climate	data4sdgs	climate			monsoon, hurricane, typhoon,agriculture,precipitation,temperature	sea_ice, water_avaliability			
403	energy	TOPIC	Energy		general	data4sdgs	general							
404	energy_production	TOPIC	Energy Production		energy	data4sdgs				emissions, commodity			energy	
406	energy_efficiency	TOPIC	Energy Efficiency		energy	data4sdgs				ghg,emissions,income			energy	
407	emissions	TOPIC	Emissions		climate	data4sdgs				air_quality	ghg		climate	
408	renewable_energy 	TOPIC	Renewable	Renewables	energy_production	data4sdgs	energy_production			emissions				
409	nonrenewable_energy	TOPIC	Nonrenewable Energy	Nonrenewables	energy_production	data4sdgs	energy_production			emissions,pollution	mining,drilling			
410	power_plant	TOPIC	Power Plants	Power Plant	energy_infrastructure	data4sdgs	energy_infrastructure				energy_access,water_access			energy_production
411	solar_energy	TOPIC	Solar Energy		renewable_energy	data4sdgs	renewable_energy							energy
412	wind_energy	TOPIC	Wind Energy		renewable_energy	data4sdgs								
413	geothermal	TOPIC	Geothermal		renewable_energy	data4sdgs	renewable_energy							
414	coal	TOPIC	Coal		fuel	data4sdgs	fuel, nonrenewable_energy			air_pollution,emissions,so2,no2,co2	mining,land_use			
416	natural_gas	TOPIC	Natural Gas		fuel	data4sdgs	fuel, nonrenewable_energy			water_quality,co2,ghg,ch4				
417	petroleum	TOPIC	Petroleum	Oil	fuel	data4sdgs	fuel, nonrenewable_energy				climate_change			energy
418	nuclear	TOPIC	Nuclear		energy_production	data4sdgs	energy_production			energy_hazard,mining,land_use	waste			
419	radiation	TOPIC	Radiation		energy_hazard	data4sdgs	energy_hazard				health,water_quality,air_quality			nuclear
420	energy_hazard	TOPIC	Energy Hazard	Energy Hazards	energy	data4sdgs				health			energy	
421	oil_refinery	TOPIC	Oil Refinery	Oil Refineries	energy_infrastructure	data4sdgs	energy_infrastructure							
422	thorium	TOPIC	Thorium		mineral	data4sdgs	mineral					nuclear		commodity
423	hydropower	TOPIC	Hydropower		renewable_energy	data4sdgs	renewable_energy			sedimentation,total_suspended_solids				
424	fuel	TOPIC	Fuel	Fuel	energy	data4sdgs	energy							commodity
425	energy_access	TOPIC	Energy Access		energy	data4sdgs				livelihood,health,income			energy	development
426	power_lines	TOPIC	Power Lines		energy_infrastructure	data4sdgs	energy_infrastructure			energy_access	land_use			
427	pipelines	TOPIC	Pipelines		energy_infrastructure	data4sdgs	energy_infrastructure			energy_access	pollution,spill			energy
428	energy_infrastructure	TOPIC	Energy Infrastructure		energy	data4sdgs	infrastructure			energy_efficiency,gdp,livelihood,land_use			energy	
429	urbanization	TOPIC	Urbanization		urban	data4sdgs	urban			land_cover	deforestation			
430	roads	TOPIC	Roads		infrastructure	data4sdgs	infrastructure, public_service			accessibility	deforestation			
432	urban	TOPIC	Cities	city|urban	settlements	data4sdgs	settlements			land_use				
433	pollution	TOPIC	Pollution		society	data4sdgs				air_quality,water_quality,health			society	
435	public_transportation	TOPIC	Public Transportation		transportation	data4sdgs	transportation, public_service			emissions, accessibility				
436	impervious_surface	TOPIC	Impervious Surface	Impervious Surfaces	land_cover	data4sdgs	land_cover			erosion, flood, heat_island,runoff,groundwater				
437	bus	TOPIC	Buses	Bus	public_transportation	data4sdgs	public_transportation		urban, roads		emissions	accessibility		
